timestamp;cycle_id;type;action;ticket;price;lot;sl;tp;pnl;exit_reason;spread;atr;rsi;pyramid_level;balance;equity;comment
2026.08.13 00:20:03;1786548897;main;close;119122813;4407.28;0.03;4391.03;4428.53;3.75;time_exit_profit_lock;36;1.62;57.3;1;213172.22;213172.22;
2026.08.13 01:55:20;1786548906;main;open;119138338;4429.59;0.03;4441.59;4407.09;0.00;;36;7.38;58.0;1;213172.22;213171.77;SELL OCO
2026.08.13 01:55:20;1786548906;hedge;open;119139617;4432.74;0.05;4429.74;0.00;0.00;;36;7.38;58.0;1;213172.22;213171.77;HedgePend BUY_STOP
2026.08.13 01:58:39;1786548906;main;close;119138338;4427.01;0.03;4427.08;4407.09;7.74;tiered_profit_trail;37;7.60;55.0;1;213180.05;213180.05;
2026.08.13 02:04:20;1786548907;main;open;119142973;4433.04;0.04;4421.04;4455.54;0.00;;36;8.27;60.4;1;213180.05;213179.89;BUY OCO
2026.08.13 02:04:20;1786548907;hedge;open;119143231;4430.00;0.05;4433.00;0.00;0.00;;36;8.29;60.6;1;213180.05;213181.21;HedgePend SELL_STOP
2026.08.13 02:06:27;1786548907;main;close;119142973;4433.74;0.04;4433.08;4455.54;2.80;tiered_profit_trail;36;8.36;60.8;1;213182.29;213182.29;EA_Breakout_OCO_V8 Bull BuyStop
2026.08.13 02:12:32;1786548908;main;open;119145582;4434.35;0.04;4422.35;4456.85;0.00;;36;8.24;60.7;1;213182.29;213180.93;BUY OCO
2026.08.13 02:15:00;1786548908;hedge;open;119146680;4426.98;0.05;4429.98;0.00;0.00;;36;7.89;56.3;1;213182.29;213164.97;HedgePend SELL_STOP
2026.08.13 02:18:40;1786548908;main;close;119145582;4428.69;0.04;4422.35;4456.85;-22.64;soft_sl_momentum;35;8.36;54.9;1;213159.25;213159.25;EA_Breakout_OCO_V8 Bull BuyStop
2026.08.13 02:28:52;1786548909;main;open;119149819;4420.43;0.03;4432.43;4397.93;0.00;;37;8.44;46.5;1;213159.25;213160.27;SELL OCO
2026.08.13 02:28:52;1786548909;hedge;open;119151126;4423.09;0.05;4420.09;0.00;0.00;;36;8.44;46.6;1;213159.25;213160.03;HedgePend BUY_STOP
2026.08.13 02:31:25;1786548909;hedge;close;119151126;4425.31;0.05;4425.31;0.00;11.10;broker_side_close(sl_or_tp_hit);34;8.33;51.9;1;213170.35;213154.69;EA_Breakout_OCO_V8 HedgePen[sl]
2026.08.13 02:31:25;1786548909;hedge;close;119151126;4425.31;0.05;4425.31;0.00;11.10;broker_side_close(sl_or_tp_hit);34;8.33;51.9;1;213170.35;213154.69;EA_Breakout_OCO_V8 HedgePen[sl]
2026.08.13 02:31:25;1786548909;main;close;119149819;4425.65;0.03;4432.43;4397.93;-15.66;soft_sl_momentum;36;8.33;51.7;1;213155.38;213155.38;
2026.08.13 02:52:05;1786548910;main;open;119158791;4410.38;0.03;4422.38;4387.88;0.00;;37;7.20;39.8;1;213155.38;213155.14;SELL OCO
2026.08.13 02:52:05;1786548910;hedge;open;119158994;4413.46;0.05;4410.46;0.00;0.00;;36;7.20;39.8;1;213155.38;213154.90;HedgePend BUY_STOP
2026.08.13 02:54:04;1786548910;hedge;close;119158994;4414.35;0.05;4414.25;0.00;4.45;hedge_reversal_giveback_cap;36;7.32;43.1;1;213159.68;213146.78;EA_Breakout_OCO_V8 HedgePend
2026.08.13 02:58:12;1786548910;main;close;119158791;4408.02;0.03;4408.23;4387.88;7.08;tiered_profit_trail;33;7.21;38.8;1;213166.64;213166.64;
2026.08.13 03:05:46;1786548911;main;open;119162689;4409.66;0.04;4394.66;4432.16;0.00;;36;6.92;40.4;1;213166.64;213165.32;BUY OCO
2026.08.13 03:05:46;1786548911;hedge;open;119163337;4406.33;0.05;4409.33;0.00;0.00;;36;6.92;40.5;1;213166.64;213165.60;HedgePend SELL_STOP
2026.08.13 03:06:14;1786548911;main;close;119162689;4406.63;0.04;4394.66;4432.16;-12.12;soft_sl_momentum;36;7.00;38.0;1;213154.28;213154.28;EA_Breakout_OCO_V8 Bull BuyStop
2026.08.13 03:13:30;1786548912;main;open;119165114;4410.58;0.03;4422.58;4388.08;0.00;;36;6.78;42.5;1;213154.28;213152.27;SELL OCO
2026.08.13 03:13:31;1786548912;hedge;open;119165669;4414.25;0.05;4411.25;0.00;0.00;;36;6.78;42.5;1;213154.28;213152.18;HedgePend BUY_STOP
2026.08.13 03:23:29;1786548912;main;close;119165114;4409.16;0.03;4422.58;4388.08;4.26;time_exit_profit_lock;36;6.47;41.1;1;213158.51;213158.51;
2026.08.13 03:39:31;1786548913;main;open;119172544;4406.98;0.03;4391.98;4429.48;0.00;;36;6.32;41.3;1;213158.51;213157.10;BUY OCO
2026.08.13 03:39:32;1786548913;hedge;open;119172885;4403.51;0.05;4406.51;0.00;0.00;;33;6.32;41.5;1;213158.51;213157.64;HedgePend SELL_STOP
2026.08.13 03:45:03;1786548913;main;close;119172544;4409.74;0.03;4409.74;4429.48;8.28;failsafe_reconcile;34;5.70;44.7;0;213166.79;213166.79;[sl]
2026.08.13 03:54:29;1786548914;main;open;119175651;4408.06;0.03;4420.06;4385.56;0.00;;34;5.56;43.2;1;213166.79;213165.86;SELL OCO
2026.08.13 03:54:30;1786548914;hedge;open;119176554;4411.37;0.05;4408.37;0.00;0.00;;33;5.56;43.2;1;213166.79;213165.83;HedgePend BUY_STOP
2026.08.13 04:04:59;1786548914;hedge;close;119176554;4410.83;0.05;4408.37;0.00;-2.70;soft_sl_momentum;36;5.20;47.3;1;213163.64;213154.43;EA_Breakout_OCO_V8 HedgePend
2026.08.13 04:05:00;1786548914;main;close;119175651;4411.13;0.03;4420.06;4385.56;-9.21;soft_sl_momentum;36;4.50;47.5;1;213154.46;213154.46;
2026.08.13 04:17:00;1786548915;main;open;119181617;4405.88;0.03;4417.88;4383.38;0.00;;36;4.45;42.4;1;213154.46;213153.71;SELL OCO
2026.08.13 04:17:01;1786548915;hedge;open;119182045;4409.13;0.05;4406.13;0.00;0.00;;36;4.45;42.4;1;213154.46;213153.59;HedgePend BUY_STOP
2026.08.13 04:18:36;1786548915;hedge;close;119182045;4409.55;0.05;4409.55;0.00;2.10;broker_side_close(sl_or_tp_hit);36;4.64;46.6;1;213156.56;213145.07;EA_Breakout_OCO_V8 HedgePen[sl]
2026.08.13 04:18:36;1786548915;hedge;close;119182045;4409.55;0.05;4409.55;0.00;2.10;broker_side_close(sl_or_tp_hit);36;4.64;46.6;1;213156.56;213145.07;EA_Breakout_OCO_V8 HedgePen[sl]
2026.08.13 04:25:16;1786548915;main;close;119181617;4409.90;0.03;4417.88;4383.38;-12.06;soft_sl_momentum;36;4.46;46.7;1;213145.01;213145.01;
2026.08.13 04:55:59;1786548916;main;open;119189027;4400.89;0.03;4415.89;4378.39;0.00;;36;3.39;35.7;1;213145.01;213144.83;SELL OCO
2026.08.13 04:56:00;1786548916;hedge;open;119189239;4403.95;0.05;4400.95;0.00;0.00;;36;3.40;35.5;1;213145.01;213145.25;HedgePend BUY_STOP
2026.08.13 05:00:36;1786548916;main;close;119189027;4399.18;0.03;4399.45;4378.39;5.13;tiered_profit_trail;36;3.35;33.9;1;213149.75;213149.75;
2026.08.13 05:06:53;1786548917;main;open;119192130;4397.09;0.03;4385.09;4419.59;0.00;;36;3.52;32.7;1;213149.75;213148.94;BUY OCO
2026.08.13 05:06:53;1786548917;hedge;open;119192393;4393.82;0.05;4396.82;0.00;0.00;;36;3.52;32.4;1;213149.75;213148.46;HedgePend SELL_STOP
2026.08.13 05:11:36;1786548917;hedge;close;119192393;4393.64;0.05;4393.72;0.00;0.90;hedge_trail_close;34;3.42;28.4;1;213150.95;213138.86;EA_Breakout_OCO_V8 HedgePend
2026.08.13 05:11:37;1786548917;main;close;119192130;4393.06;0.03;4385.09;4419.59;-12.09;soft_sl_momentum;33;3.44;28.0;1;213137.78;213137.78;
